Horatio ('Horace') Walpole, 4th Earl of Orford;1700;Writer and collector;mw04761.jpg
John Farquhar;1700;Merchant and entrepreneur;mw205453.jpg
Sir Walter Farquhar, Bt;1700;Physician to the Prince of Wales;mw119372.jpg
Henry Fiennes Pelham-Clinton, 2nd Duke of Newcastle-under-Lyne;1700;Cofferer of the Household and nephew of 1st Duke of Newcastle;mw04652.jpg
Thomas Pelham-Holles, 1st Duke of Newcastle-under-Lyne;1700;Prime Minister;mw03915.jpg
Catherine (née Pelham), Duchess of Newcastle-under-Lyne;1700;Wife of 2nd Duke of Newcastle-under-Lyne;mw39422.jpg
Anna Maria Pelham-Clinton (née Stanhope), Duchess of Newcastle;1700;Wife of Thomas Pelham Clinton, 3rd Duke of Newcastle, later wife of Sir Charles Gregan Craufurd;mw206041.jpg
William MacDonald;1700;Officer to the Highland Society of Scotland;mw192139.jpg
William Ward;1700;Master mariner and merchant;mw127535.jpg
William Ward;1700;Baptist missionary in India;mw196741.jpg
Michael Kelly;1700;Singer and composer;mw37689.jpg
Maximin Isnard;1700;French revolutionary;mw72353.jpg
Benedict Ithell;1700;Deputy paymaster of Chelsea College;mw37335.jpg
Samuel Parkes;1700;Chemist;mw41665.jpg
John Thane;1700;Printseller;mw40939.jpg
Sackville Tufton, 9th Earl of Thanet;1700;Gambler;mw00036.jpg
Hon. Elizabeth Gardiner (née Montgomery);1700;First wife of Luke Gardiner, later 1st Viscount Mountjoy;mw133669.jpg
William Vincent;1700;Dean of Westminster;mw06530.jpg
Rudolph Ackermann;1700;Publisher;mw09575.jpg
Lady Christian Henrietta Caroline ('Harriet') Acland (née Fox, Fox-Strangways);1700;Diarist;mw40010.jpg
John Dyke Acland;1700;Soldier and politician;mw40011.jpg
John Calcraft the Elder;1700;Politician and army agent;mw36293.jpg
John Calcraft the Younger;1700;Politician and landowner;mw136478.jpg
Richard Daly;1700;Actor and theatrical manager;mw67094.jpg
Abraham Langford;1700;Auctioneer;mw37768.jpg
John Foster, 1st Baron Oriel;1700;Speaker of the Irish House of Commons;mw39803.jpg
Mary (née O'Brien), Countess of Orkney;1700;Daughter of 1st Marquess of Thomond and 3rd Countess of Orkney;mw200639.jpg
George Hamilton, 1st Earl of Orkney;1700;Army officer;mw122673.jpg
Count Grigorii Grigorievich Orlov;1700;Russian statesman;mw67592.jpg
Count Alexis Grigorievich Orlov-Tchesmensky;1700;Russian statesman;mw67727.jpg
Robert Orme;1700;Historian of India and East India Company servant;mw143830.jpg
Owen Farrel;1700;Strong Irish dwarf;mw194989.jpg
Benjamin Satchwell;1700;Founder of the Leamington Spa Charity;mw62361.jpg
William Newcome;1700;Church of Ireland Archbishop of Armagh and theologian;mw198530.jpg
Archibald McDowall;1700;Clothier;mw77916.jpg
Frances ('Fanny') Kemble;1700;Actress, sister of Sarah Siddons, and of John and Charles Kemble;mw67299.jpg
John Philip Kemble;1700;Actor;mw03590.jpg
Roger Kemble;1700;Actor-manager;mw63556.jpg
Stephen Kemble;1700;Actor;mw17126.jpg
James Kemp;1700;Founder of the Sunday School at Hoxton Independent Chapel;mw37579.jpg
John Ives;1700;Suffolk herald extraordinary and antiquary;mw42367.jpg
Sydney Parkinson;1700;Draughtsman;mw56457.jpg
Sir Thomas Parkyns, 2nd Bt;1700;Country gentleman and author of a work on wrestling;mw39846.jpg
Françoise Raucourt;1700;Actress;mw67480.jpg
Venanzio Rauzzini;1700;Composer and teacher;mw67431.jpg
John Jebb;1700;Theological and political writer;mw17466.jpg
Thomas Jefferson;1700;President of the United States, signatory of the Declaration of Independence;mw66300.jpg
John Thelwall;1700;Reformer and elocutionist;mw06290.jpg
François Vivares;1700;Landscape-engraver;mw41498.jpg
Lewis Bagot;1700;Bishop of St Asaph;mw40450.jpg
Sir John Francis Edward Acton, 6th Bt;1700;Prime Minister of Naples;mw00027.jpg
George Webb Hall;1700;Lawyer and Chairman to the Committee of the Agricultural Associations of Great Britain;mw192043.jpg
John Hall;1700;Engraver;mw02834.jpg
Sir John Call;1700;Military engineer and politician;mw00119.jpg
John Wall Callcott;1700;Composer;mw36292.jpg
Richard Edgcumbe, 2nd Baron Edgcumbe;1700;Nobleman and politician, MP for several constituencies;mw35979.jpg
Andrew Dalzel;1700;Classical scholar;mw77681.jpg
Robert Dalziell;1700;General;mw36425.jpg
Anne Seymour Damer (née Conway);1700;Sculptor;mw01704.jpg
Bennet Langton;1700;Scholar and friend of Dr Johnson;mw59872.jpg
James Butler, 2nd Duke of Ormonde;1700;Soldier and Jacobite;mw04770.jpg
Frances Susan Elizabeth ('Anne') (née Wandesford), Countess of Ormonde;1700;Wife of 17th Earl of Ormonde, daughter of 1st Earl Wandesford;mw135934.jpg
Richard Kempenfelt;1700;Admiral;mw03596.jpg
Samuel Parr;1700;Pedagogue and Whig pamphleteer;mw04877.jpg
Lady Helena Rawdon (née Perceval);1700;First wife of Sir John Rawdon, later 1st Earl of Moira;mw38251.jpg
James Jefferys;1700;History painter;mw03444.jpg
John Jeffreys;1700;Barrister of Lincoln's Inn;mw194868.jpg
Johnson (or John) Jeffreys;1700;Canon residentiary of St Paul's;mw194868.jpg
Philip Thicknesse;1700;Writer and eccentric;mw06291.jpg
Thomas Garnett;1700;Physician and natural philosopher;mw149415.jpg
Alexander Adam;1700;Rector of High School in Edinburgh, writer;mw41176.jpg
John Adam;1700;Architect, eldest of the Adam brothers;mw00030.jpg
Robert Adam;1700;Architect;mw00031.jpg
William Adam;1700;Barrister, politician and judge;mw00119.jpg
Robert Hall;1700;Baptist divine;mw02839.jpg
Charles Alexandre de Calonne;1700;French statesman;mw71372.jpg
Charlotte Edgeworth;1700;Daughter of Richard Lovell Edgeworth;mw85197.jpg
Elizabeth Edgeworth (née Sneyd);1700;Third wife of Richard Lovell Edgeworth;mw85197.jpg
Elizabeth Edgeworth;1700;Daughter of Richard Lovell Edgeworth;mw85197.jpg
Henry Edgeworth;1700;Son of Richard Lovell Edgeworth;mw85197.jpg
Honora Edgeworth (née Sneyd);1700;Wife of Richard Lovell Edgeworth;mw17099.jpg
Honora Edgeworth;1700;Daughter of Richard Lovell Edgeworth;mw85197.jpg
Richard Lovell Edgeworth;1700;Writer and inventor;mw02021.jpg
William Edgeworth;1700;Son of Richard Lovell Edgeworth;mw85197.jpg
George Dance;1700;Architect and portrait draughtsman;mw01708.jpg
Nathaniel Dance (later Sir Nathaniel Holland, Bt);1700;Painter;mw01710.jpg
Sir Nathaniel Dance;1700;Merchant Navy officer;mw59733.jpg
William Dance;1700;Musician, founder of the Royal Philharmonic Society;mw01709.jpg
Daniel Dancer;1700;Miser;mw01711.jpg
William Petty, 1st Marquess of Lansdowne;1700;Prime Minister and patron of the arts;mw03763.jpg
Louisa Petty (née Fitzpatrick), Marchioness of Lansdowne;1700;Wife of 1st Marquess of Lansdowne;mw120276.jpg
John Henry Petty, 2nd Marquess of Lansdowne;1700;Politician, MP for Wycombe;mw00119.jpg
George Granville, Baron Lansdowne;1700;Poet and dramatist;mw69002.jpg
Charles Boyle, 4th Earl of Orrery;1700;Soldier and scholar;mw04775.jpg
Henry Belasyse, 2nd Earl of Fauconberg;1700;Politician, Lord of the Bedchamber;mw09377.jpg
Robert Faulknor;1700;Naval captain;mw195075.jpg
Nicholas Saunderson;1700;Mathematician;mw144253.jpg
Jacques Saurin;1700;French Protestant Minister in London;mw143582.jpg
William Saurin;1700;Lawyer and politician;mw205739.jpg
John Savage;1700;Rector and historian;mw142335.jpg
Christopher Savile;1700;Merchant and Conservative politician, MP for Hedon and Okehampton;mw39311.jpg
Sir George Savile, 8th Bt;1700;Politician, MP for Yorkshire;mw204125.jpg
Thomas Newman;1700;Dissenting minister;mw40130.jpg
Sir John Newport, 1st Bt;1700;Irish Whig politician, Chancellor of the Exchequer;mw39720.jpg
William Parry;1700;Portrait painter;mw201406.jpg
Edward Parsons;1700;Congregational minister at Leeds;mw38050.jpg
James Parsons;1700;Physician and antiquary;mw04887.jpg
Christopher Rawlinson;1700;Antiquary;mw137014.jpg
Richard Rawlinson;1700;Topographer and bishop of the nonjuring Church of England;mw38255.jpg
Joseph Jekyll;1700;Wit, Solicitor-General to the Prince of Wales and politician, MP for Calne;mw00119.jpg
Thomas Garrett;1700;Colonel Commandant of the East Kent Yeomanry Cavalry;mw36592.jpg
David Garrick;1700;Actor, playwright and theatre manager;mw09367.jpg
Constantin François Chasseboeuf, comte de Volney;1700;Traveller and author;mw72359.jpg
Count Alessandro Giuseppe Anastasio Volta;1700;Physicist;mw35375.jpg
Voltaire (François Marie Arouet);1700;Writer, satirist, philosopher and historian;mw77950.jpg
James Baillie;1700;Merchant of Ealing Grove;mw41419.jpg
Matthew Baillie;1700;Anatomist;mw41420.jpg
William Baillie;1700;Art dealer, printmaker and Captain;mw139322.jpg
John Adams;1700;President of the United States, signatory of the Declaration of Independence;mw17051.jpg
Thomas Hall;1700;Independent minister;mw192061.jpg
William Hall;1700;Merchant and magistrate;mw82788.jpg
Sir Harry Calvert, 1st Bt;1700;Army officer;mw136621.jpg
Jean Jacques Régis de Cambacérès;1700;Second Consul of the Republic;mw62404.jpg
Joseph Edmondson;1700;Herald and coach-painter;mw200568.jpg
Sir Archibald Edmonstone, 1st Bt;1700;Conservative politician, MP for Dumbartonshire and Ayr Burghs;mw35980.jpg
Thomas Daniell;1700;Engineer, tin and copper mine owner;mw120245.jpg
James Lapslie;1700;Clergyman;mw79099.jpg
Nathaniel Lardner;1700;Christian apologist and biblical scholar;mw42617.jpg
Nicolas de Largillière;1700;Painter and Draughtsman;mw139224.jpg
Job Orton;1700;Dissenting minister;mw62014.jpg
Lord William Henry Osborne;1700;Son of 2nd Duke of Leeds;mw141171.jpg
Samuel Favell;1700;Philanthropist;mw64049.jpg
John Fawcett;1700;Baptist theologian;mw39780.jpg
Sir William Fawcett;1700;General;mw07359.jpg
Charles Hay, Lord Newton;1700;Judge;mw83041.jpg
Benjamin Newton;1700;Church of England clergyman;mw143800.jpg
John Macgowan;1700;Particular Baptist minister;mw197592.jpg
Sir John Macgregor Murray, 1st Bt;1700;18th Chief of Clan Gregor;mw200700.jpg
John Parsons;1700;Bishop of Peterborough and college head;mw12840.jpg
William Parsons;1700;Hanged for highway robbery, son of Sir John Parsons, Bt;mw201418.jpg
William Parsons;1700;Actor;mw42414.jpg
Miles Partington;1700;Apothecary and pioneer of electricity;mw04888.jpg
John Mead Ray;1700;Independent minister at Sudbury;mw201149.jpg
Elizabeth Thomas;1700;Poet;mw204158.jpg
Eva Maria Garrick (née Veigel);1700;Dancer, wife of David Garrick;mw02428.jpg
David Garrow;1700;Clergyman and schoolmaster at Hadley, Middlesex;mw149472.jpg
Sir David Baird, 1st Bt;1700;General;mw00275.jpg
Samuel Adams;1700;Signer of the Declaration of Independence;mw17051.jpg
William Adams;1700;Potter;mw40014.jpg
Albrecht von Haller;1700;Physiologist;mw70435.jpg
Richard Owen Cambridge;1700;Poet;mw57785.jpg
John Jeffreys Pratt, 1st Marquess Camden;1700;Politician, MP for Bath and Lord President of the Council;mw00119.jpg
Charles Pratt, 1st Earl Camden;1700;Lord Chancellor;mw01013.jpg
Alexander Cameron;1700;Vicar apostolic of the lowland district;mw136689.jpg
Edward Augustus, Duke of York and Albany;1700;Son of Frederick, Prince of Wales, brother of King George III;mw00247.jpg
Georges Jacques Danton;1700;French statesman;mw71538.jpg
Alexandre-Jean-Baptiste Piochard D'Arblay;1700;Soldier, husband of Fanny Burney, later Madame D'Arblay;mw278571.jpg
Frances d'Arblay ('Fanny Burney');1700;Diarist and novelist, daughter of Charles Burney;mw00161.jpg
Henry D'Esterre Darby;1700;Admiral;mw82915.jpg
Walter Ramsden Fawkes;1700;Miscellaneous writer and patron of J.M.W. Turner;mw195093.jpg
Ernst II, Duke of Saxe-Gotha;1700;Reigned 1772-1804;mw69110.jpg
Albert, Duke of Saxe-Teschen;1700;Reigned 1758-1763;mw73871.jpg
Francis Milner Newton;1700;Portrait painter;mw00356.jpg
John Newton;1700;Slave trader, clergyman and friend of the poet William Cowper;mw39721.jpg
Richard Newton;1700;Educational reformer;mw70829.jpg
Lady Frances Warren (née Bisshopp);1700;Second wife of Sir George Warren, daughter of Sir Cecil Bishopp, 6th Bt;mw196849.jpg
John Warren;1700;Bishop of Bangor;mw60607.jpg
Sir John Borlase Warren;1700;Admiral;mw62269.jpg
Richard Warren;1700;Physician;mw67387.jpg
William Warren;1700;President of Trinity Hall, Cambridge, vicar of Ashford and antiquary;mw12816.jpg
Robert Partridge;1700;Deputy-Grand Master of Freemasons;mw201571.jpg
Sir Robert Raymond, 1st Baron Raymond;1700;Lord Chief Justice;mw81288.jpg
James Grant Raymond;1700;Actor;mw201153.jpg
Thomas Jenkins;1700;Painter, art dealer and banker in Rome;mw03457.jpg
John Thomas;1700;Bishop of Rochester;mw202931.jpg
Joseph Thomas;1700;Clergyman and connoisseur;mw202878.jpg
Edmund Garvey;1700;Painter;mw59793.jpg
Bamber Gascoyne;1700;Lord of the Admiralty;mw43286.jpg
Sarah Gascoyne (née Price);1700;Wife of Bamber Gascoyne II, grandmother of 3rd Marquess of Salisbury;mw149585.jpg
David Erskine Baker;1700;Writer on the drama;mw68079.jpg
John Hiley Addington;1700;Politician, MP for several constituencies;mw62562.jpg
Sir William Addington;1700;Magistrate at Bow Street;mw61098.jpg
Bryan Edwards;1700;Merchant and historian;mw41684.jpg
Edward Edwards;1700;Painter;mw115555.jpg
George Edwards;1700;Naturalist;mw02046.jpg
Count Ivan Andreyevich Osterman;1700;Russian diplomat;mw08783.jpg
James Sayers;1700;Artist;mw60321.jpg
Thomas Newton;1700;Bishop of Bristol;mw199333.jpg
Major William Nicholas;1700;Major in the Royal Engineers;mw120691.jpg
Joseph Warton;1700;Literary critic;mw16486.jpg
Thomas Warton the Younger;1700;Literary historian, critic and poet;mw16485.jpg
Sir Thomas Pasley, 1st Bt;1700;Admiral;mw201572.jpg
George Read;1700;Lawyer, signer of the Declaration of Independence, United States Senator;mw17051.jpg
Charles Jennens;1700;Librettist and patron of the arts;mw87458.jpg
Edward Jenner;1700;Surgeon, discoverer of vaccination;mw03459.jpg
David Jennings;1700;Independent minister and tutor;mw194884.jpg
George Gaskin;1700;Divine;mw149632.jpg
George Baker;1700;Art collector;mw62986.jpg
Henry Baker;1700;Naturalist;mw35130.jpg
Charlotte Addison (née Myddelton, formerly Charlotte Rich, Countess of Warwick and Holland);1700;Former wife of 6th Earl of Warwick, and later wife of Joseph Addison;mw38953.jpg
Jeanne Louise Henriette Campan;1700;French author;mw74519.jpg
Lord Frederick Campbell;1700;Lord Clerk Register of Scotland;mw120514.jpg
John Edwards;1700;Independent minister;mw194095.jpg
Jonathan Edwards;1700;Clergyman;mw65562.jpg
Katherine Margaret (née Powlett), Countess of Darlington;1700;First wife of 3rd Earl of Cleveland, daughter of 6th Duke of Bolton;mw151096.jpg
David Marlay La Touche;1700;Politician, MP for County Carlow;mw196090.jpg
Elizabeth La touche (née Vicars);1700;Philanthropist and politician, MP for County Leitrim, wife of Peter Latouche;mw70976.jpg
Marie Charles César de Fay, comte de Latour Maubourg;1700;French soldier;mw72029.jpg
Benjamin La Trobe;1700;Moravian minister;mw37759.jpg
Christian Ignatius Latrobe;1700;Musical composer;mw37984.jpg
Sarah Otway (née Hayes);1700;Wife of Francis Otway of Riverhill, Kent, mother of Sarah Mayne (née Otway);mw38031.jpg
William Robert Feilding, Viscount Feilding;1700;Army colonel and politician;mw00119.jpg
Sir John Nicholl;1700;Judge;mw04667.jpg
Frank Nicholls;1700;Physician;mw08229.jpg
John Nichols;1700;Printer and writer;mw199533.jpg
Henrietta Greville (née Vernon), Countess of Warwick;1700;Second wife of George Greville, 2nd Earl of Warwick, daughter of Richard Vernon;mw123797.jpg
George Washington;1700;First President of the United States;mw06600.jpg
Thomas Patch;1700;Painter and engraver;mw04896.jpg
Henry Constantine Jennings;1700;Virtuoso, antiquary and collector;mw07540.jpg
Joseph Clayton Jennings (later Jennyns);1700;Barrister and reformer;mw194885.jpg
Elizabeth Jenyns (née Grey);1700;Second wife of Soame Jenyns;mw68931.jpg
Soame Jenyns;1700;Writer and politician;mw68854.jpg
Henry Jermyn;1700;Suffolk antiquary;mw37567.jpg
William Thomas;1700;Antiquary;mw202935.jpg
Murrough O'Brien, Marquess of Thomond;1700;Irish peer, soldier and politician, MP for Clare, Harristown, Richmond and Liskeard;mw119413.jpg
Mary (née Palmer), Marchioness of Thomond;1700;Wife of 1st Marquess of Thomond;mw68250.jpg
Bernard Gates;1700;Musician;mw36969.jpg
Douglas Hamilton, 8th Duke of Hamilton and 5th Duke of Brandon;1700;Scottish peer and politician;mw275111.jpg
Elizabeth (née Gunning), Baroness Hamilton of Hameldon;1700;Famous Irish beauty and society hostess, former wife of 6th Duke of Hamilton, and later wife of 5th Duke of Argyll;mw02868.jpg
Donald Campbell of Sonachan;1700;Lieutenant and agriculturist;mw192113.jpg
Thomas Edwards;1700;Poet and literary editor;mw132320.jpg
John Edwin the Elder;1700;Comedian;mw70235.jpg
Simon Eedy;1700;Beggar;mw35983.jpg
Thomas Howard, 3rd Earl of Effingham;1700;Nobleman, army officer and Governor of Jamaica;mw09377.jpg
John Egan;1700;Chairman of Kilmainham and politician;mw15191.jpg
William Legge, 2nd Earl of Dartmouth;1700;Lord Privy Seal;mw09377.jpg
George Legge, 3rd Earl of Dartmouth;1700;Statesman;mw62733.jpg
James Maitland, 8th Earl of Lauderdale;1700;Scottish politician and author of 'Inquiry into the Nature and Origin of Public Wealth';mw02384.jpg
Joseph Outram;1700;Diplomat and oriental scholar;mw200808.jpg
Nathaniel Curzon, 1st Baron Scarsdale;1700;Politician and art collector;mw09377.jpg
Caroline Curzon (née Colyear), Lady Scarsdale;1700;Wife of Nathaniel Curzon, 1st Baron Scarsdale;mw204237.jpg
John Schanck;1700;Admiral;mw05641.jpg
Francis Nicholson;1700;Watercolour painter;mw09259.jpg
John Nicholson;1700;Bookseller;mw199548.jpg
Thomas McKean;1700;Lawyer, signer of the Declaration of Independence;mw17051.jpg
Daniel Waterland;1700;Theologian;mw197096.jpg
Henry Grey, 1st Duke of Kent;1700;Lord Justice;mw00152.jpg
Jemima Grey (née Crew), Duchess of Kent;1700;Wife of 1st Duke of Kent, daughter of 2nd Baron Crew of Steine;mw59172.jpg
Prince Edward, Duke of Kent and Strathearn;1700;Soldier, son of George III, father of Queen Victoria;mw03612.jpg
Samuel Reddish;1700;Actor and theatre manager;mw201182.jpg
Edward Jerningham;1700;Poet;mw68102.jpg
George Bussy Villiers, 4th Earl of Jersey;1700;Courtier;mw09377.jpg
Frances Villiers (née Twysden), Countess of Jersey;1700;Mistress of George IV and courtier;mw37372.jpg
Robert Bakewell;1700;Stock-breeder;mw07068.jpg
Sir James Affleck, Bt;1700;General;mw282676.jpg
Philip Affleck;1700;Admiral;mw00046.jpg
Alexander Hamilton;1700;Professor of Midwifery;mw74563.jpg
George Campbell;1700;Presbyterian minister;mw42688.jpg
Lady Augusta Campbell;1700;Wife of Henry Mordaunt Clavering;mw69965.jpg
